GENE,RNA_ESC_1,RNA_ESC_2,RNA_MES_1,RNA_MES_2,RNA_CP_1,RNA_CP_2,RNA_CM_1,RNA_CM_2
1190028D05Rik,0.709602084825929,0.584997674531406,0.0741045453391892,0.0746936980225787,0.0,0.340688537365911,0.117834428422641,0.0
1300002E11Rik,1.02042784502792,1.16971829156351,0.956882662865544,1.13723466423515,0.974312419931603,1.08994515700155,1.19225880690577,1.45282041644152
1300017J02Rik,0.109841364136369,0.147149415055207,0.124267622184179,0.100204468731829,0.733196862823255,0.297080404583074,0.237119126733561,0.195986575643308
1500009L16Rik,13.2199846723172,13.0840560287782,4.49871689188537,5.6800365991257,6.1992055730489,5.26857417675594,8.24530129235264,3.88362008351815
1500011B03Rik,6.53821403402292,6.67348123482118,8.09597484494338,9.07796881585396,10.461112333958,10.074937815001,4.57551966443534,4.43561912069092
1500015A07Rik,2.99402180409263,3.35243839020626,4.27703288692381,5.74804872272038,4.47431025462152,3.51428268297038,4.09986687518798,3.34880495399108
1500026H17Rik,11.801462324701,11.7654886502132,0.801086005941831,0.713564771158698,0.944617560345549,0.873621947579551,0.873896616853714,0.661091455732576
1500035N22Rik,0.0,0.0,0.0656698816420457,0.0,0.181622698488992,0.0603821960534704,0.626534277954532,0.46606563720055
1600012H06Rik,5.13801978468077,5.20286552052512,6.74972485590009,6.6379552252482,6.94126894381243,6.03646685655013,7.71522630321169,10.8878862954673
1600014C10Rik,2.19709260003205,1.87597732526905,2.37639315176846,2.23009401878717,3.92831471340539,4.30981862300953,5.68112226587003,7.72840396620112
1600014C23Rik,0.0,0.1077107204796,0.218307984918152,0.110021798438663,0.402515169624253,0.100365001548336,0.347133856704538,0.860751852487502
1600015H23Rik,0.0,0.0,0.0,0.0,0.083534798824264,0.0833158185930096,1.00857961891879,0.643080951329605
1600020E01Rik,3.6082861236427,5.81701156798639,6.7252323283376,7.02976283944657,6.96540384205141,7.40519804375578,5.54496636304253,6.74369373533307
1600029O15Rik,4.09805236843767,2.59077328331031,3.96948841786223,3.49697809100401,3.91879334849217,4.19591173968908,0.74550305876016,2.61261264324952
1700001C19Rik,0.153845534201554,0.294428249121018,0.0895120339215852,0.150372801032263,0.302576706664775,0.164609195151571,1.89778720604697,1.41172388260219
1700001G11Rik,0.379112207167679,0.362770827102944,0.220579069286611,0.51877638639609,0.542270111483389,0.811272886377706,0.0584575220328188,0.347882543242023
1700001G17Rik,0.23424175422782,0.251042309149304,0.826820005871111,0.833393465338536,0.996779691707304,0.526323551426706,0.505667429057791,0.451386404532816
1700001J11Rik,0.472507759014498,0.27128437540567,0.778938458342482,0.831315436500888,1.07715212227852,0.969002130021778,0.455367042577367,0.921367197691039
1700001K19Rik,0.436563772554575,0.46787549860321,0.47414480581804,0.716871592342485,1.36597784240935,1.25340527090867,0.6596998765255,0.887999971926834
1700001L05Rik,8.70705827030511,8.87613132001555,0.904216181410116,0.996849178257354,1.24170867377757,0.762125309108669,5.09971035413041,9.78194366613508
1700001O22Rik,1.15180395454122,1.08712680670108,0.248769564209057,0.429852607853382,0.655257252876691,0.914955362952271,2.71248781052848,2.60627653939239
1700001P01Rik,1.40162157361512,0.983550777712758,0.362447231370521,0.182664396125729,0.083534798824264,0.249947455779029,0.216124204054027,0.285813756146491
1700003E16Rik,0.386007558113377,0.571549862135166,1.76520641853819,1.55683528249207,0.533970733557637,0.989060371355845,0.328930495926129,0.935238378649104
1700003F12Rik,0.454550438217806,0.532822745510273,2.08271178517413,2.56577438268828,5.54680181224363,6.87986339399411,10.3645266315241,9.06337646366854
1700003M07Rik,0.575698438382119,0.698933236736308,0.732722696679931,0.467747101612667,0.562912683221823,0.336862229818821,0.563136586977923,0.577800595579083
1700007J10Rik,3.18640470895144,3.36472391085959,2.08659990265153,2.05189168645284,3.51883761023903,3.18204933801853,3.07514979089654,2.448068139955
1700007K13Rik,5.12832115207579,5.13528275799009,2.25041863059906,2.33919480411755,1.42632552022325,0.517304187084955,1.17416731754725,0.554564004463341
1700007L15Rik,2.11864924801184,2.31542001266589,2.04367836483619,1.22069700864744,1.95384204157636,1.7399287417014,1.32394157664154,2.2681445066083
1700007P06Rik,1.77118643567403,1.76263424473785,0.480914187918116,0.761730507294658,0.633362265690653,0.505361563081779,0.65546295664502,0.812641785398286
1700008J07Rik,0.770628402786509,0.780016944525788,1.23220136059682,1.59350650830735,1.43602914031449,1.38951052719263,0.480591980067508,0.513336548868369
1700008O03Rik,2.56015180954507,3.42971743103429,1.11718092830782,1.56397616880427,1.20158068473453,1.59790777437658,1.62840454075394,2.15348586409387
1700010I14Rik,0.332653226051968,0.475349548101664,0.481719003994048,0.758670015857662,0.416339572414862,0.719763493531942,0.0718112371297726,0.0712251532889019
1700010N08Rik,2.64432913661628,2.2773123758544,0.0,0.0430773179072015,0.0,0.0,0.0,0.0337013952825794
1700012D01Rik,0.299627222314435,0.160558714268871,0.0813550620054695,0.164003716809288,0.45000616805474,0.374022092100993,0.582135985595883,1.09061594431726
1700012D14Rik,0.13242665787506,0.0887029462773177,0.44945761600796,0.36242474779795,0.082870770216758,0.16530706137373,0.78615608724263,0.779739913429855
1700013H16Rik,0.136105176149367,0.319084209525351,0.55433105974315,1.3502838694,0.0425863680280562,0.0,0.0,0.0
1700017B05Rik,12.881055661533,13.9315761558146,12.7316384986245,10.7306262440718,16.3645585140579,20.315145623496,13.5936605166823,10.7897878951905
1700019A02Rik,0.824172504651183,0.515249435961781,0.298373446405284,0.300745602064525,0.0687674333329034,0.0685871646464881,0.0,0.0
1700019D03Rik,13.2376197903193,12.6392424205906,0.59116625562757,0.768005323487732,0.302774828452258,0.229505656421636,0.219337946865239,0.103594205294732
1700020D05Rik,0.449587853698499,0.602292134732837,0.332925032937005,0.223714589170668,0.767306886158107,0.816315145076161,0.573503285340618,0.48131148728889
1700020L24Rik,0.447348914089221,0.4794341843904,0.182196889668533,0.0612151359733916,0.503900569492016,1.00515926362694,1.15885287501365,0.909937672629645
1700022N22Rik,0.244032327549061,0.181621592475367,0.662598844849234,0.333933349167349,0.339360120223573,0.541552820854562,0.585336385979657,0.696671030607072
1700024G13Rik,0.627862068869947,0.841117887564314,0.0,0.429582599933876,0.0,0.0,0.0,0.0
1700024J04Rik,1.95630056370593,2.27421820143069,0.0877977765431698,0.0442478971981581,0.101175688016966,0.0605462781079635,0.0,0.0519257911011482
1700025G04Rik,1.04611493294219,1.12114558425803,3.36792774887211,3.41807520820875,5.34937873496074,5.88434838686179,10.0148331192491,14.0516989827264
1700028B04Rik,2.03713942997477,1.92045092565258,0.102430739300365,0.0,0.0,0.0,0.0,0.0
1700028J19Rik,0.315782354772837,0.423039072347005,0.333439238969342,0.576154590644255,0.614793599434516,0.569383252254839,0.49233348589898,0.187813588706203
1700029I15Rik,0.0,0.153280640682508,0.46600358319067,0.469708447180447,0.429607536810501,0.571308470352066,0.24699909034746,0.367474829331203
1700029J07Rik,0.0910674575110199,0.0813325848519429,0.329689609876393,0.436157843810415,0.379925032553504,0.454714904974093,1.8512329781654,1.73863091020307
1700029P11Rik,21.3121566059514,23.0477800851241,0.0552165704041029,0.0,0.0509040180335359,0.152311730865346,0.0439002289484743,0.043541939412942
1700030C10Rik,7.0541007536533,8.22025227084799,1.01670232651267,1.42147653040765,1.36058999477108,1.32686723624691,0.808334610058218,1.39657487342114
1700030J22Rik,0.861686563483582,0.971129760278141,1.13269223439142,0.97325029975167,0.58202768205438,0.512207594108749,0.118105312166142,0.161069427109156
1700030K09Rik,5.38835176973046,5.47136731092172,4.77588070013567,4.88429693076858,3.75854966279754,3.36311665262462,6.59396994717454,6.17272923039739
1700030L20Rik,0.465106622252559,0.679725724366694,0.114805620495028,0.173577537841302,0.105839014144854,0.0,0.0912768212045434,0.0905318699672134
1700034H15Rik,1.03117924378365,0.818621230018272,0.661079819528626,0.927643673309757,1.27864544885338,1.21570041765426,0.865685945261798,0.705295568812661
1700037C18Rik,0.531517387988961,0.457746015383679,1.03084353862901,1.03903904450734,1.33046490889475,0.71088063995494,1.22936648431826,1.74771073494135
1700037H04Rik,66.5258763236674,63.5574998952,49.5088145079947,50.4631253724151,46.7043471149575,34.854232990263,41.7631546970908,27.6044268374906
1700041A01Rik,0.67720624230417,0.453611001694576,0.15322972383144,0.0,0.0,0.0,0.0,0.120831831866809
1700042O10Rik,0.348682469874752,0.674719992288025,0.105193987151258,0.0530151549685838,0.145467110138625,0.0483619263274772,0.0,0.0829524575978653
1700047E10Rik,0.513269872028073,0.589374857835558,0.298636099086979,0.90303102873424,0.0917706240604591,0.36612021691576,0.63315259779208,0.235494432881264
1700048M11Rik,0.431140620100481,0.346547535456105,0.468254808230239,0.235988785056843,0.755445137193344,0.322913483242472,0.651504847003444,0.461562587565762
1700048O20Rik,0.766254465724036,0.573641185584537,0.305961948559531,0.339233878519212,0.564131108943082,0.337591368844402,0.170279675921355,0.144762811554716
1700052K11Rik,1.46709309226898,1.50295066661754,1.71054665182242,1.67690911851519,3.11069327938378,3.40417454899378,0.633414990082918,1.27496861631199
1700056E22Rik,0.430694766305134,0.34618916158283,0.526241895392153,0.471489485759897,1.56323238833907,1.23655494151693,1.115710472221,0.968279074597626
1700063D05Rik,2.81962316965008,2.2821303851122,1.51522368657578,1.1253569566674,1.47040097225221,0.87992785560572,0.760854743750144,1.19485468719069
1700063H04Rik,0.45879272351941,0.956080960732019,0.138413140988498,0.0,0.191404092287665,0.0636341135887858,0.0,0.0545739852617535
1700066C05Rik,7.98171583374227,8.22518229116946,4.44554442015146,2.52049938241301,3.07375220440339,3.06569459274917,2.87174372364663,2.0814544796516
1700066M21Rik,1.49584431705497,1.28027820797535,1.35384346616352,1.8005230133577,1.80281819238425,1.46959461861431,0.867084269274288,0.948973908003514
1700067K01Rik,1.35058213255911,1.00984892684946,0.426408507494731,0.300859005383554,0.117931480693079,0.274452108306385,0.067803671860087,0.0672502955638802
1700071K01Rik,0.641975859756554,1.02128026104068,0.326831029443938,0.494144146744748,0.251087256581603,0.300514860127387,0.389773131010731,0.300682679876655
1700084D21Rik,0.646424140381253,0.989696730969984,0.376109322131716,0.379099500606835,0.577890404283157,1.03747591400963,0.498379539282014,1.58179852625641
1700084J12Rik,3.07661002830663,3.51098638520918,1.85636447913985,2.26094043248372,1.56876295247537,1.28016863808028,0.491970828380166,0.670938995276852
1700086O06Rik,1.33722806934531,1.04018100233225,2.10823785745919,2.18402671038366,2.40247984852632,2.36925853473814,0.395761359676354,0.554161938380354
1700088E04Rik,0.183068940227281,0.0408748375153354,0.497070488736715,0.375766757744358,0.687372058896801,0.495134007638457,0.32933212046328,0.457302009834386
1700092C10Rik,0.0,0.0,0.0,0.0,2.74828020033431,3.38066014002707,0.869054795914963,0.705241675974821
1700092M07Rik,1.20560532347045,1.90874734660428,1.93432364531426,1.04983958194367,0.823037596836959,0.684066721079447,0.591497821621548,0.58667034156385
1700094D03Rik,1.44452372041575,1.32025062697426,1.42958117060503,1.92126234213539,1.53758185297796,1.39873350942274,2.25862053118374,1.61871570417877
1700095B10Rik,0.0397785901639985,0.0532895446116837,0.0,0.0,0.149357348041091,0.0496552729723381,0.601101893223808,0.85170861430473
1700095J07Rik,0.879272003554675,0.588960097203724,0.676432130608461,0.52138408915268,0.440189003234405,0.439035080664642,0.284718163257663,0.753051867003844
1700096K18Rik,0.833538532194263,1.07814788808566,0.351191106172679,0.707966355170529,2.41022972342638,3.15737628059306,2.3578270653458,2.98477139959193
1700097N02Rik,19.0250875574659,21.5913468629083,0.20074000506675,0.607007839433193,0.123374472109682,0.123051055152753,0.0,0.0
1700101I11Rik,0.0,0.0,0.0,0.0546416985534301,0.249883578458009,0.0996914109339175,0.646507686144357,0.769477494975405
1700102P08Rik,1.0999975711744,0.355700430290555,0.205980940232427,0.207618548601922,0.379786626348567,0.284093283071246,0.0818831228474274,0.121822256718177
1700109H08Rik,0.465993666033079,0.468202684266569,2.13514369025544,2.47095110395532,0.801934068712935,1.59966371698578,3.01787979479078,2.55673396407407
1700109K24Rik,0.649558831494504,0.409498372171984,0.570604999111757,0.941140595084492,1.53029620451643,1.71707022832419,1.8558922476566,0.654487280129947
1700110C19Rik,0.0576844652378206,0.0772772205102948,0.234938094572582,0.0789353069130576,0.360981402121473,0.216021069814562,2.6773059294449,1.42035977431248
1700113A16Rik,0.97447429271541,0.510831514624512,0.517676411845587,0.521792089848472,0.159081529398802,0.317329018120273,0.320118861752455,0.453580325115489
1700120B22Rik,5.28205253173064,5.23204203799293,3.99834178680225,4.73102189996355,4.72777425597864,4.43565477250286,3.35166943965723,3.97546943214981
1700120C14Rik,0.966066121431335,0.7189968196963,0.582904825709292,0.734423860711696,0.806067749479496,0.401977351562149,1.15860398049582,1.72372213758451
1700120K04Rik,0.383500772575566,0.308254990101839,0.728899404524142,1.04956338105391,0.575974745484428,0.861697306111127,0.57951536114671,0.656897914679228
1700123M08Rik,0.625113454434618,0.575737040612346,1.06082116498689,0.855404001369269,0.440085769415635,0.634013058561439,1.4759701740275,0.878354470108729
1700123O20Rik,13.7136952815571,12.8483095000891,16.7619852475007,17.4684795295504,14.9009453741789,13.5683493411354,8.0198211791271,9.37057572560322
1700124L16Rik,0.60185236852177,0.322509556118109,0.653662058887877,0.494144146744748,0.753261769744809,1.05180201044586,2.46856316306796,0.773184033968542
1700128F08Rik,0.787938614356609,0.85450504913816,0.509385298142354,0.462091553442386,0.704401546842443,0.796229012283465,1.17446954851702,0.682863136306752
1810009A15Rik,0.40982222781507,0.617647452491876,0.34773535113039,0.280399958628426,0.128230539892597,0.191841589675417,0.0552937693028753,0.109684983908616
1810010H24Rik,1.16741121542662,1.18351234078494,0.621102755575848,0.820329197146458,1.02671861827641,1.04371998201061,15.8019539255017,18.7467840963358
1810013L24Rik,17.0313879185672,17.5709127556258,9.88162466440514,8.81308632854035,14.2405302408044,13.9096924826268,14.8853025684653,15.1906433458241
1810014B01Rik,2.62229306047781,2.65194431916625,1.43099536533695,1.86452991008337,2.57410935636251,1.82924508377541,1.35971474550534,1.29357188892967
1810019D21Rik,0.936198544570558,0.610142623178488,0.0687020268454451,0.173120569839695,0.126672453138131,0.0315850976926112,0.136554782634379,0.0812641785398286
1810021B22Rik,0.191046715145442,0.0,0.259365908687162,0.261427943079026,0.956435127822766,0.874433912572504,1.16852474852453,1.77256971701861
1810030O07Rik,11.8638005117305,10.4770879900393,9.00684086951483,8.73667101229838,7.8930991920546,8.84671594607393,7.21148468579674,7.00222277239852
1810034E14Rik,0.0693365991704325,0.185774095033628,0.345149527764603,0.506027006359401,0.549605202475291,0.40391064996034,0.898078823505303,0.569089765290572
1810037I17Rik,50.1826478159906,51.506692664752,17.0320489954688,17.9265640558472,32.7387940244538,22.7452184758916,28.5106798364386,43.2621289170424
1810044D09Rik,1.28543777474403,1.26283062817441,2.908527165319,1.87625651329144,2.89587302590782,2.03249453752823,7.49230574053961,4.67887704506478
1810055G02Rik,13.5108691823988,12.7861601102659,12.6690101128543,10.2497093295448,7.69031586727051,7.44911431134643,5.75302047934291,8.26526719305261
1810058I24Rik,42.5776712677531,43.5816990726814,39.7976393449932,38.3040182969366,53.423264440181,54.8897485721088,83.5408167979481,76.4675691208477
1810062O18Rik,0.221827876973137,0.222879440246736,0.0752886392727048,0.227661617541522,0.0694084080776841,0.969170427734397,0.119717268823536,0.29685050571806
2010001A14Rik,3.21628645314225,4.08962379538251,2.2202264958299,3.58060470730226,4.29832462222443,4.49120245148496,5.88400974387927,4.31863089130248
2010204K13Rik,19.9435806632907,17.6937060914692,8.96539663220952,10.3018085223044,6.28153430144064,5.27584650845206,4.60943122726644,7.02267964891019
2010315B03Rik,0.483052513539183,0.505564998264161,0.69678148430201,0.599038585047336,1.02022058034882,1.01754614835449,0.651740985041503,0.888830020926746
2010320M18Rik,10.9571061003147,10.6345902759697,13.8128883128481,14.9936820830612,10.3551754912999,11.653925938175,6.5771381937086,16.5181168921387
2200002D01Rik,10.5968751939253,11.2248592253652,1.00370002533375,1.12408859154295,4.00967034356467,2.66610619497631,2.21665850311823,4.92479087513954
2210016F16Rik,8.05808235660231,8.56090302595727,5.63013353449971,6.05860647674283,6.24326417066732,6.89011781713756,5.44798418837253,6.69910173159231
2210016L21Rik,18.426166211058,18.936197452559,18.7187520128721,17.8745414536123,17.3752381554469,20.5987000223226,17.0279675921355,20.4356835644741
2210039B01Rik,27.4982234423201,25.4000331738101,7.34662049341981,8.72147773147756,4.16403686304743,2.15161698218252,0.995128192679948,1.63070639695515
2210408I21Rik,0.428905302965017,0.416078557307205,0.813189491405878,0.971442470305015,0.814464288536574,0.840022273257361,0.287346953117286,0.625420584294985
2300009A05Rik,1.32327005707763,1.49282015273399,3.30930080816563,3.71682336464528,4.3583373299616,2.69508561013909,9.32153088789543,11.0348963242645
2310009B15Rik,8.75268313170714,8.89188781430366,11.0905044247036,9.78134251478161,7.94209659995034,11.6542925790908,5.19606492688912,5.93451469855131
2310010J17Rik,1.62567260582869,1.86671888057954,0.840769785781432,0.953385918812357,1.74398301188501,1.93267921197167,2.00537551419648,1.40888119200835
2310011J03Rik,17.8241172816224,19.0352566099897,20.5854297339699,21.7109682252296,17.2181383529564,13.2558028627258,8.12908398611892,13.3841465265272
2310015A10Rik,0.584535914409915,0.449117022730419,0.53682586838284,0.588145424058076,1.33407401317363,2.06024800701575,1.84640104317942,1.71169699656276
2310022A10Rik,23.4871949522632,24.0227665884605,17.2380912620164,13.7831632283658,12.3581301794513,12.0018741682975,18.2846303525078,14.9657905820114
2310022B05Rik,9.98700025220841,11.3882834640738,26.0396470537827,22.0933885152567,30.0428218242653,26.694116184415,62.7749644568707,70.2982570999267
2310030G06Rik,1.50173740030192,1.52003302010154,1.26856530979682,1.00465417869151,1.25302198236396,1.45802682537767,4.79075318986427,4.57302009834386
2310033P09Rik,17.6862150815466,18.3882422741733,26.9268210664276,28.0593707995488,22.1355773761173,22.7897296666468,11.8452085922149,12.1437451523708
2310034G01Rik,0.634236303071672,0.778852392503504,0.57402810247514,0.795563715105969,0.33074691920267,0.0659759781751751,0.0570480132528397,0.0565824187295084
2310034O05Rik,0.0752451380337967,0.201604889642034,0.05107657461048,0.0514826482305579,0.800485226673706,0.563567163165723,0.12182610960227,0.0805545545778728
2310039H08Rik,7.16585829097925,7.86748085345301,5.26650362581332,5.60328351996545,7.88966182737629,8.13800461454928,33.6717595635635,19.322932595363
2310039L15Rik,61.109952080074,58.4882634100861,7.04570318925873,9.23223415184995,5.43991101128478,6.80230832923862,8.12249968133266,5.76435594172082
2310040G24Rik,2.79445879082417,2.30375858409013,0.948442561573442,0.882445805283524,0.80710783689818,0.804992064031556,1.16009895337387,0.805441604417983
2310043M15Rik,2.05604958502095,2.11876531171264,0.0,0.144281750863867,0.263927668184004,0.394853702293959,0.312969733465579,0.0564391720998134
2310057M21Rik,3.23267742417164,3.76305705512791,2.84413189168142,3.09221778038311,3.3781548184667,2.7130694446429,2.26124223744244,2.92318334470247
2310061I04Rik,22.2347562442981,23.1725716954378,12.6762996210297,12.7311191699758,7.73478343694089,7.29524058028598,15.9876137011837,14.0592708628317
2310068J16Rik,1.26319201842821,1.24429422855559,2.26974091366732,2.6436638383085,1.53447687545874,1.29856733493048,0.681726302885852,0.99435651112517
2400006E01Rik,3.65403877628179,3.26343160275739,0.160023871963589,0.215061477702746,0.344226416287156,0.0980925864189396,0.0424092777766393,0.0841263131299106
2410002F23Rik,56.8827617668614,55.4563480426906,33.548496104092,35.1091660105393,29.2451031718319,23.2665518675115,21.2067786097009,25.2854325215693
2410003L11Rik,25.0433524114836,24.7974014259701,6.6519727169178,9.77791767496552,8.68761907772346,9.00464298205233,3.59924491457295,2.47705255326959
2410004B18Rik,13.3790830673124,12.0794831405033,12.4067659655796,14.8730930659377,9.18071389957201,8.45696997247897,5.1556182275451,4.38303506207562
2410004I01Rik,0.261938263532745,0.116968874650803,0.711217208727061,0.537653694256864,0.163917341089122,0.0,0.0,0.0467368406277281
2410004P03Rik,0.416945111363023,0.713718311342578,1.44656358860671,1.90182285621449,0.521836963511754,0.693958675889272,0.150012795694898,0.446365421167601
2410006H16Rik,51.585928433567,52.64741137889,48.4468511866627,61.8126806846286,69.990926799707,57.5150240976993,316.13954721253,99.7161416129654
2410018L13Rik,3.90729230634346,3.84650523185358,5.14381401279785,5.34673098084011,6.5944400675257,5.91204785239949,7.38048028172558,5.98929124820408
2410021H03Rik,1.36641023299562,1.09831010252821,0.445210772392136,0.373958606241651,0.342032247154467,0.272908508147181,0.530950800510681,0.526617471954952
2410022M11Rik,1.28584136588209,0.934282000350524,3.01792796733005,1.90865654727293,3.10954026643791,3.53667148313184,0.893901469828902,1.98319749162871
2410124H12Rik,0.879891209190981,1.25733303004919,0.0,0.0802694247763769,0.0734164992483673,0.292896173532608,0.253261039116832,0.0
2410137M14Rik,6.16296825366292,7.35321787949288,0.326831029443938,0.197657658697899,0.120521883159169,0.0601029720254774,0.779546262021462,0.154636806793708
2410141K09Rik,5.03945448025302,5.97214903452684,0.0328922443826651,0.0663074945796714,0.242586222065577,0.120975150208349,0.0523023088344824,0.0778131692126573
2500002B13Rik,7.29535815573129,6.86602107110426,0.94027330532929,1.70594775273076,2.02261641499105,1.61385142179275,3.5883326828305,4.5971019669327
2500004C02Rik,1.62379642187897,1.76377723525077,1.72783063721838,1.95175656134341,2.77381304589063,2.71175869831494,1.32635127967403,1.38600095446381
2510002D24Rik,7.64000776118966,8.42346793568872,8.76580982623056,9.66816553779753,9.47740263024377,10.4653324341765,18.4631820034726,18.6382119876697
2510003B16Rik,0.608002684696445,0.305442444571713,0.722248862512061,0.0,0.285359750728143,0.569223402942022,0.820325446044483,1.22044560106348
2510009E07Rik,0.112911420337701,0.28091556611527,2.02560555719466,1.80994806757578,1.78664823015924,1.90277582912184,10.9163649093377,11.1035655505586
2510039O18Rik,22.8142376847136,24.924521023174,26.1073487976139,21.8908329839611,21.5488581590988,20.5024640255565,33.4643520406819,30.5463844339118
2610001J05Rik,5.63699058159703,5.07538881877151,6.97651025897706,7.55219822471099,7.13713748594845,6.57840933661293,8.05122184394152,11.5361880951139
2610002M06Rik,1.38328157454735,1.37551071083964,1.86826934465051,1.55138081886752,2.82001810843412,2.50110064978132,6.11852394836054,6.58002866230627
2610008E11Rik,1.51662812032698,1.78108552450661,5.7491038733352,6.23952896825215,10.6741236055453,8.29809004288854,7.9617928583554,9.48882746818807
2610020C07Rik,0.965866973601727,1.03514198902473,0.917885845678593,1.42742567065227,1.2088523763066,1.18156979095541,0.750620612224748,0.66177285282156
2610024D14Rik,0.643307188413086,0.766052446797705,0.420505140285708,0.521659419599337,0.6858646640308,0.773292815133288,0.41147674547586,0.6631925600287
2610027K06Rik,0.519259386564698,0.551704868355097,0.559097448906892,0.465535055990251,0.918810960068775,0.670538316449329,1.87468699096907,0.958446817688147
2610028H24Rik,2.38597083044376,2.02542586803159,1.50735286466742,1.6163157002617,2.27661940664109,2.09371754222615,1.12193347447672,1.77032683897883
2610035D17Rik,0.135221376304242,0.301916413465546,0.581327702263109,0.925183305052396,0.394891776260157,0.281326140703669,0.0486513359775299,0.337779893627671
2610035F20Rik,6.81449832334274,7.76942081231441,8.75929914769072,10.7137676098391,0.544393884765961,0.542966796888125,0.0782486239220847,0.0388050008345105
2610037D02Rik,1.39936062682682,1.45977542131675,0.57616232979087,0.72200479570269,0.602941340563567,0.715905684412531,0.755214514193747,0.724491823622226
2610042L04Rik,0.287228854494527,0.295990202697256,0.329951962351095,0.453511604174225,0.857239866555206,0.717090631752248,0.906231145274817,1.04075629824377
2610044O15Rik8,4.73701190773913,4.49243463333665,5.22119930595913,4.4283773871562,4.22640928105466,3.65914068144975,1.79714090398078,2.76157886006407
2610301B20Rik,4.7390048726682,4.39925570623621,7.15448245946117,6.7539254907451,7.70318632104091,7.90390972533344,13.8809290490451,10.2731018073277
2610306M01Rik,1.45003348207102,1.94254305174428,1.96857219668941,2.81098246726558,4.18417243782039,4.62572003267649,3.21719898336517,4.52768793586027
2610307P16Rik,0.291353274717387,0.43139809181778,0.582904825709292,0.545572010814402,1.24748580276589,1.3782080624988,0.496544563069635,0.295495223585916
2610318N02Rik,44.2473730585677,39.7359240911746,38.3587325394071,33.809811751624,25.718414186036,27.0251557473149,7.2942712275738,3.40458324502252
2610507B11Rik,56.9074338681116,59.3773327373366,44.1060735661172,39.3341750509386,34.4213202474896,35.1343579382307,36.9572098559951,45.066182244854
2610507I01Rik,3.49816071325865,3.51474355839697,2.37455962390491,2.66809489032941,2.85300812397528,2.93501122600146,3.69843939137136,3.03897256449322
2610524H06Rik,15.3811811446514,13.1071978965842,12.8041675894958,13.931204611189,14.9482207623051,16.5044669212819,5.37543205511731,7.1244749627373
2610528A11Rik,0.0550901903461726,0.147603579916489,0.224372095610323,0.0753853063376026,1.03424036639565,1.03152918258012,9.93027824341361,1.12057139314577
2610528J11Rik,4.50619694674201,4.26840516348666,0.185382846209185,0.124571129161153,0.34180796371371,0.454549252913993,0.0982597474169129,0.0974578053745412
2700012I20Rik,0.170456414331677,0.152235070145792,0.385687367624839,0.388753694346709,0.568902749973705,0.567411413937659,0.0613285599498467,0.364968179745042
2700038G22Rik,12.7680563786253,11.6882642122775,9.61622771230344,11.0654624549391,4.8701397457603,3.18765105647532,1.57502485640541,1.49707993730454
2700046G09Rik,0.406076137981294,0.442001213717018,0.75802492264694,0.486214553490058,1.68352398946743,1.55238541700174,1.36970854488841,1.63023568405311
2700049A03Rik,7.30631857099171,7.33853342564499,6.29877062575403,5.55771401601074,5.30935179450668,5.07892536205924,4.60224923156519,3.81422251565406
2700062C07Rik,13.4388035264227,15.948910074116,4.49265986791832,4.14180898192061,5.90960134938166,4.73543861956547,4.22531195832757,3.2835347799155
2700069I18Rik,0.585844019077712,0.356740110028343,0.433824307625074,0.437273337017091,0.599912314830009,0.598339689537522,0.689828661533059,0.228066219738376
2700070H01Rik,1.45506255326695,1.46994905360132,1.16580965141858,1.14243711666264,2.05995091533649,2.11410310821575,1.98250014440395,2.14507643788294
2700081O15Rik,9.66698676251274,10.5347950134984,22.8592395761069,23.0524005674679,21.5126971509713,26.9167708722518,10.4703057973626,10.5635939313217
2700099C18Rik,7.08835757385906,8.05186211007972,6.5632797473589,8.00113034888607,6.78656360895103,5.7086038527728,1.76289546836226,1.04910461079653
2810001G20Rik,1.80275157843124,2.22928914040353,5.0831112270787,5.88256394892804,4.39684161980233,5.88555518513638,2.54455666659836,1.97944266188025
2810002D19Rik,0.814977957590747,1.12943629976585,0.801199143029574,1.19212553261002,0.80896857808761,0.526205170061113,0.394331881081032,0.300856585417359
2810004N23Rik,57.5600805009112,57.8531270243735,56.0508120756207,54.5994718283541,31.5319083168313,27.198334435509,17.9880393973303,28.971836086143
2810006K23Rik,3.34053141711604,3.50650754539109,4.47622330742594,4.88779479966431,3.52934525032516,2.74386762566312,2.9032684744591,4.22647091901624
2810013P06Rik,2.54653589931538,2.77870289647521,3.09474174477907,3.65328792251459,3.90685828347327,3.87098111001368,3.19198824449025,4.00139258605087
2810021J22Rik,2.6732481081635,2.56616608174517,3.58298203374457,3.82116591208558,3.69738816840152,3.85773358567862,4.42922080982023,4.72118520169371
2810025M15Rik,48.7290727895175,51.0745472837664,31.9172124750604,32.2186949950407,45.4462887432669,57.8236901382801,43.8243411155181,28.0815606039005
2810029C07Rik,0.234457534758839,0.256984329005064,0.491919169700421,0.466663595424586,0.480175465913067,0.771588051821444,0.299078734781008,0.570457343383478
2810030D12Rik,0.135661836813376,0.181739912731052,0.0,0.0,0.169790600867559,0.0,5.05181527130847,2.68683550566376
2810405F15Rik,0.0,0.0,0.292016878470246,0.147169248783028,0.605721665845148,0.503444843144332,0.029021197187371,0.230274737037328
